0.6323644713919297,0.8474667446810414,-0.8450905005887839,-0.4316039821711989,0.1653272814972143,-1.135011968770063,-0.20550403447575916,-0.004807963641509492,0.0617677592758464,-0.10873062207111694,-2.0415909068733633,1.928050918590066,-0.2259402674426635,-1.1655519376616368,-0.45401381163999,1.5039405262648724,1.3135576122925388,0.049533980174371016,-0.4859516492972171,1.6351344837240462,1.5283290835277414,1.6057455081608942,-0.24198313280880374,-0.07094981243464671,-1.0346176216451413
0.17704421079513644,-0.36070246481526347,1.048017591425028,-1.9015750149204884,-1.228591288773531,0.04769098626222328,1.4820798183302577,0.8229090237466059,-0.17132960794643337,-1.5872307578339968,-0.047218588818798014,1.2083930148708388,-1.160073260082308,0.40103725400301127,-0.34702536681971125,-0.5618904541182752,0.36073355303074583,-0.0452359098870233,-1.3103971817249174,-0.5103233940408705,-1.5497332662230408,-0.8229577459059461,-0.8396810873334909,0.3953755859171128,0.2622259582026528
1.42403770990029,-3.0220899307559463,-1.365772256462424,-0.3651629050207508,0.7571056096098887,0.7867274392169775,-0.11843072694572421,2.823688113278444,-1.4193239301874896,1.577168036733446,0.8017224730308724,-2.0030463536097236,0.8347377810196864,0.41577093469403126,1.164984952047522,-1.9173288313678905,-2.9282498474746426,0.06109677717683851,-1.6372224510550595,0.6439770435446408,0.1712521716677453,-1.7400806910707893,0.02694620665053126,1.5674840791303952,3.641130979486206
-0.4194707918758509,0.03340844054996141,-0.12915341510361056,0.4891728307221811,0.008484041875338116,-0.8915587451666529,-1.0476762149411827,0.0829647453773043,0.6366887816125745,-0.18315381452327084,-0.4094798539442581,-0.4351302348396476,0.9850156657909616,0.31476193699065974,-0.3261186149715965,-0.08737273988758888,-0.34826741091834557,0.08847979472586903,0.5463698238007132,0.5972215503417315,-0.060331655082547085,-0.5967968418612203,-0.12105822179267212,-0.10098376446449897,0.49890779894635384
-1.468078494010565,0.6697152728372333,0.9005142958454936,0.24479015743586904,1.2519537964904042,0.41966534316105014,-0.26247654693966416,-1.286090029238906,1.375682396498251,-0.06678791966296513,0.7481336755768944,-0.4373279675151723,0.15103737540591144,-0.3805894034458896,0.23626333552537349,-1.19224219553822,1.4403811957499688,-0.7414783476907311,0.4066426589100016,1.5258693490264421,-2.0231541049192234,-1.511231730715472,-0.4844919866063145,-0.09124628229900339,1.0222998120136886
0.7884487550352139,-1.1289187345986775,-0.5526894360061264,0.45422877315794746,0.25562983176609394,0.3364339310979191,-0.7677626909481038,0.22329331029357707,0.46451374069005347,-0.12146371952605176,1.108922383786859,0.03474867730157683,0.711135069918203,0.482148852122478,0.5729254328543741,-0.027091563120802964,-0.5662848925202005,1.1213966545919356,0.1341612586884709,0.7472105464260492,0.4738607042742556,0.12473754695000468,-0.15073085341738449,-0.5708959111968674,0.3625514293863723
1.0274361120707791,0.4236821508840982,-0.27228044518510197,-2.580542437698558,-0.3699642586328494,0.453378342994089,-0.308669723243825,0.105974564349207,0.4075226375202086,0.38449094074238527,-0.2652202048522752,0.11712286211657512,0.01520518380663304,-0.2810775147533447,-0.055731532230789305,-0.0915256472581118,-0.703291750347872,0.006157923859784172,-0.47203016237909323,-0.9694496858013895,0.5611106467809618,0.2615434943239019,-1.6621103200161091,1.2338913586122866,0.7674304035929902
0.23923032522899984,0.4660243119668839,-1.5029701699571836,-0.2207029986067285,0.33448423238015723,0.9041931617555048,1.137204709206388,-0.05387832064461764,0.4946610714899213,-1.9407532673627044,-0.1297862377945763,-0.20807656599783544,-2.4241052289770924,-3.5914816162494363,0.22907805594909778,1.6712428013339828,0.8138873017898383,-1.277883891329919,-0.9259441218059442,-0.32637559501467023,0.037984013341758695,-1.7436770665975267,0.20081849770522645,0.3521581202304886,-1.6121528281628272
-1.4180248162618807,-0.3831580100911583,0.21002522835531773,-0.8929222309278987,-0.20923404291475717,0.9057745710832714,0.39355627782079033,1.6337114946721258,-2.4877755738360507,0.2289389260279226,-0.8009263483203454,-0.7555342390674119,-0.3291120290320215,-0.8607744971397535,-0.0899330395271164,0.2318819452783649,0.8915680610281507,-0.7418100435981703,-0.8646682973355179,0.7587000554237713,1.110730367882612,-0.40875392336509764,-0.947855054351125,1.607609415885612,1.1915577859591164
-0.0999632824560082,-1.6378157981281207,-0.4523285393788135,-1.27496066284725,-1.2967804519517228,-1.1911880299166053,1.4240375543973447,2.7322854098994016,-1.8680993303491555,1.0084591922449326,-0.6156087675066411,-0.20906011764464114,-1.0523639700648537,1.1475207323084549,-0.03301038818082771,-2.0340365371665126,-2.0012798812181263,-1.2464868672859422,-3.3554829404205053,-0.8244822789485798,-1.5737698634513417,-1.2408830282299677,-1.1750117686910655,1.0621192086946594,2.378695045208389
